customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_zip_code_prefix,seller_city,seller_state,product_category_name_english
a3aff8d67c9d400f130d4c0df6c83939,744b3c3f9726f16a6817b60a9c52e60f,20960.0,rio de janeiro,RJ,20960.0,-22.90082890423575,-43.24800785429047,rio de janeiro,RJ,a2dbd93b24fc7f52962452e1920d2ec4,delivered,2018-07-23 17:01:07,2018-07-24 08:31:37,2018-07-24 07:03:00,2018-07-27 18:31:43,2018-08-22 00:00:00,1.0,50497261c5976a5ca9c115935de42450,693660429f9dc4ff704eb3d88dad54d7,2018-07-27 17:31:26,62.0,15.53,1.0,voucher,1.0,77.53,eletronicos,53.0,1507.0,2.0,547.0,19.0,12.0,17.0,9170.0,santo andre,SP,electronics
31927091c573028dee0b8dff8ee57309,01c228e91a729c993c054756eaeb680c,36680.0,sao joao nepomuceno,MG,36680.0,-21.531704512908902,-43.02066238397302,sao joao nepomuceno,MG,8440ebc9a2a4aaa712d4064c35e52995,delivered,2017-12-05 21:30:15,2017-12-05 21:58:14,2017-12-06 21:41:57,2017-12-11 18:44:52,2018-01-03 00:00:00,1.0,af8cad177ab4d05030a2c575aa8a36a2,ea8482cd71df3c1969d7b9473ff13abc,2017-12-11 21:58:14,16.99,15.1,1.0,credit_card,1.0,32.09,telefonia,45.0,627.0,1.0,167.0,18.0,4.0,11.0,4160.0,sao paulo,SP,telephony
2f0c6507b587f1eaba8a9d3109cb830c,36bc3795e815018d3e343fd526c1b6fe,38700.0,patos de minas,MG,38700.0,-18.6033688522536,-46.52473507749771,patos de minas,MG,7bd985354ccd17973f86e73806cda364,delivered,2017-10-09 14:10:57,2017-10-09 14:27:30,2017-10-10 16:49:00,2017-10-17 19:30:00,2017-10-30 00:00:00,1.0,75d6b6963340c6063f7f4cfcccfe6a30,cc419e0650a3c5ba77189a1882b7556a,2017-10-17 15:27:30,56.99,15.15,1.0,voucher,1.0,72.14,perfumaria,51.0,999.0,2.0,400.0,18.0,11.0,20.0,9015.0,santo andre,SP,perfumery
bacfd6acca2b3560dba225f481256b45,800f54b0a2c2f3e1844cc50ba9424989,38600.0,paracatu,MG,38600.0,-17.218030570018385,-46.87354643914791,paracatu,MG,1ca74ef1a063b31008ef4af64cdaa485,delivered,2017-09-11 22:48:26,2017-09-11 23:03:55,2017-09-13 19:27:51,2017-09-16 16:49:55,2017-10-03 00:00:00,1.0,caf540627b7914ab734c86495fdc95ee,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-18 23:03:55,229.0,58.27,1.0,credit_card,10.0,287.27,moveis_decoracao,54.0,769.0,1.0,13300.0,45.0,35.0,45.0,3204.0,sao paulo,SP,furniture_decor
40931ef38287ec225f166b6372fa1d11,70cb984d5edf4482c76b36392da9956c,28970.0,araruama,RJ,28970.0,-22.858237687090163,-42.24934604702898,araruama,RJ,e9822c89d083afa24f5613792a5851c2,delivered,2017-07-02 22:42:39,2017-07-02 22:55:10,2017-07-03 15:21:42,2017-07-14 18:49:41,2017-07-25 00:00:00,1.0,686c91d509cb70a2148ac3ecbb8a4f75,7a67c85e85bb2ce8582c35f2203ad736,2017-07-06 22:55:10,199.99,18.65,1.0,credit_card,4.0,218.64,cool_stuff,54.0,940.0,1.0,2100.0,42.0,25.0,15.0,3426.0,sao paulo,SP,cool_stuff
195ca01e41b6510dd66cadfd844b5016,b5b2882db888ad0bd26af3bae0873524,9230.0,santo andre,SP,9230.0,-23.618066802089245,-46.51963735248443,santo andre,SP,54c5976111a966ff8a2224dd242cd07a,delivered,2018-07-15 21:12:17,2018-07-15 21:25:13,2018-07-16 09:34:00,2018-07-24 01:03:46,2018-08-07 00:00:00,1.0,216fc7d2fe90eccd658f30cab5bafa83,e49c26c3edfa46d227d5121a6b6e4d37,2018-07-17 21:25:13,219.99,53.89,1.0,credit_card,4.0,273.88,brinquedos,50.0,1116.0,6.0,550.0,22.0,12.0,17.0,55325.0,brejao,PE,toys
e19b49a1c05d6f9016f3cabab37fb45a,4bf09edbc9088f7b1767c07a710736d2,83370.0,antonina,PR,83370.0,-25.4379375,-48.705790500000006,antonina,PR,c72e93d7e98b14432271347cec69043b,delivered,2017-04-25 22:48:07,2017-04-27 13:32:48,2017-04-27 08:04:28,2017-05-11 10:32:43,2017-05-19 00:00:00,1.0,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-05-08 09:32:19,19.99,14.52,1.0,credit_card,1.0,34.51,beleza_saude,48.0,575.0,1.0,100.0,20.0,15.0,15.0,9015.0,santo andre,SP,health_beauty
f11c879c8a36fe856430463341cf89d6,36871f028d790a41ecb6f078d05b7bd4,13295.0,itupeva,SP,13295.0,-23.21982207353749,-47.07483295074256,itupeva,SP,6ba0e32fd89cab6e014baa58ddb82a6b,delivered,2017-06-01 10:24:22,2017-06-02 04:33:11,2017-06-05 11:33:35,2017-06-12 16:38:06,2017-06-22 00:00:00,2.0,0f0c4960b05d6145bbb4b348423503ef,edf96ef93ed595084bbcbd9224bd2894,2017-06-08 04:25:19,42.0,13.37,1.0,boleto,1.0,110.74,eletronicos,32.0,139.0,3.0,1700.0,32.0,5.0,26.0,1545.0,sao paulo,SP,electronics
16b3f5b8bfeb45aee620672091a81995,e175739e916938c62052eb2c5ed94338,3560.0,sao paulo,SP,3560.0,-23.54818429808414,-46.49991255981302,sao paulo,SP,9dfcb922e1243614936a4e9514ce45bc,delivered,2017-06-02 12:26:55,2017-06-03 02:35:31,2017-06-06 05:27:31,2017-06-12 08:05:37,2017-06-27 00:00:00,1.0,a4d8f727f92014da5dd64116af14634c,63ffcb71394dd8ea3872ed9ffda17c74,2017-06-08 02:35:31,27.9,16.6,1.0,boleto,1.0,44.5,,,,,1200.0,30.0,12.0,12.0,24813.0,itaborai,RJ,
6fbe7cc67b69143e45695d8025f65ca8,91cc95935f06257a0d7a0e363be6f12a,88053.0,florianopolis,SC,88053.0,-27.437073127964577,-48.51082404400131,florianopolis,SC,85dc824b1242cdb72addcef5b3ef4233,delivered,2018-02-16 17:55:03,2018-02-16 18:05:29,2018-02-19 20:25:16,2018-02-28 16:22:27,2018-03-08 00:00:00,1.0,f35927953ed82e19d06ad3aac2f06353,669ae81880e08f269a64487cfb287169,2018-02-22 17:05:29,115.0,13.06,1.0,credit_card,1.0,128.06,livros_interesse_geral,39.0,724.0,1.0,450.0,20.0,20.0,20.0,89160.0,rio do sul,SC,books_general_interest
261c8817697d0a60fea72f6cca043535,3544017c06d0f3b358fffa7a3df9c053,35519.0,nova serrana,MG,35519.0,-19.87565389172249,-44.98551932483253,nova serrana,MG,73e08c12d3981af1a3cf6580a9253fb1,delivered,2018-05-07 14:28:20,2018-05-07 16:33:35,2018-05-08 07:01:00,2018-05-15 15:42:52,2018-06-13 00:00:00,4.0,c968bbc4dfb718031488d3f109fee500,48e954b2da4f6a750c844173b347ed40,2018-05-11 16:31:29,55.76,27.12,1.0,credit_card,3.0,414.4,bebidas,26.0,165.0,1.0,1400.0,18.0,32.0,22.0,91740.0,porto alegre,RS,drinks
1baf4b4d0360f77e66818f48b3f095d6,3da4b5990fbe91360d7ce38858cf7061,34800.0,caete,MG,34800.0,-19.89952178971261,-43.6705513948563,caete,MG,11fc45612392482891635d05c69756ba,delivered,2018-04-02 10:43:49,2018-04-02 10:55:24,2018-04-04 11:52:45,2018-04-10 11:32:50,2018-05-02 00:00:00,1.0,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018-04-06 10:55:24,149.9,21.1,1.0,credit_card,2.0,171.0,informatica_acessorios,48.0,894.0,1.0,533.0,22.0,11.0,20.0,51250.0,recife,PE,computers_accessories
7c71e90638cc8c6940af7e83d490cfeb,d6ee23b2b268ed053882bf4041ce2a2a,44700.0,jacobina,BA,44700.0,-11.321500562097048,-40.16816539857517,jacobina,BA,019d029f0b101343d44017d249b1f64f,delivered,2018-06-11 21:55:43,2018-06-11 22:19:26,2018-06-13 08:06:00,2018-07-04 14:41:50,2018-07-12 00:00:00,1.0,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2018-06-13 22:19:26,79.9,27.51,1.0,credit_card,8.0,107.41,cama_mesa_banho,55.0,329.0,1.0,1825.0,44.0,14.0,34.0,14940.0,ibitinga,SP,bed_bath_table
d1a456126557b5109218a9e91035eb01,22f40e2ad166e2b438ed6b61c9bd6cc3,11443.0,guaruja,SP,11443.0,-23.986978616711845,-46.20251908465576,guaruja,SP,31030688bc36fe767e310ec81b02c80d,delivered,2018-08-12 15:17:26,2018-08-12 15:30:22,2018-08-14 13:58:00,2018-08-15 18:46:47,2018-08-23 00:00:00,1.0,5f19455f0c3902e89f16a6042bd4221d,900ba814c251a692506d7834c1218441,2018-08-15 15:30:22,414.62,20.11,1.0,credit_card,1.0,434.73,beleza_saude,53.0,1136.0,4.0,7600.0,30.0,31.0,38.0,13328.0,salto,SP,health_beauty
41740b03cf7ce275a840cc38f1ab04e0,ddcdb2dacc7bdddf4b7eb322444168ed,6454.0,barueri,SP,6454.0,-23.49278485824856,-46.842847387503255,barueri,SP,9272fabd5bfa9acee9ae3fd87af61a0a,delivered,2018-03-28 09:21:11,2018-03-29 03:10:13,2018-04-02 14:40:43,2018-04-12 20:02:24,2018-04-16 00:00:00,1.0,6506fe6d39dbfe5539082b749f6654c8,1900267e848ceeba8fa32d80c1a5f5a8,2018-04-04 03:10:13,38.0,13.71,1.0,boleto,1.0,51.71,cama_mesa_banho,58.0,393.0,1.0,600.0,16.0,10.0,16.0,14940.0,ibitinga,SP,bed_bath_table
3b9388d1014c8090f77595c5e9f2ce94,9e0c06f4607e8d1c8b1bb5419446c5b9,80320.0,curitiba,PR,80320.0,-25.45966788591388,-49.29010553635525,curitiba,PR,cefa8ee1540139ac77fa0c1b4ff1f04b,delivered,2018-07-02 12:54:20,2018-07-02 13:10:15,2018-07-03 15:04:00,2018-07-06 11:52:07,2018-07-25 00:00:00,1.0,092be1e8336fc404c57bd5970d056886,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-07-04 13:10:15,66.39,19.66,1.0,credit_card,1.0,86.05,alimentos,53.0,869.0,1.0,750.0,16.0,12.0,15.0,15081.0,sao jose do rio preto,SP,food
91df91f61d39461148a862af99f34ee5,7a311d62282fa63be12b02aef2fd21d1,4140.0,sao paulo,SP,4140.0,-23.60587045268046,-46.6288821931733,sao paulo,SP,4619fa9317a02816b5b83631ff90b93f,delivered,2017-12-15 11:06:15,2017-12-15 11:13:18,2017-12-15 19:27:41,2017-12-18 16:13:03,2018-01-04 00:00:00,1.0,fe61253e50ad6ee9f1d180da22ce5eef,39d54ff918774174706fb065d7f9dc07,2017-12-21 11:13:18,99.0,9.51,1.0,credit_card,4.0,108.51,automotivo,54.0,2711.0,5.0,1050.0,18.0,22.0,20.0,4243.0,sao paulo,SP,auto
9f8fe5fc454a0b34d309a057800ee44a,b1c7ef00769c72e5f4d57fd1aa30f97e,4337.0,sao paulo,SP,4337.0,-23.66628922370017,-46.65001703733621,são paulo,SP,8a6871df7fc00fc959c5bcfc7160bb29,delivered,2017-08-24 22:52:15,2017-08-25 02:55:30,2017-08-29 16:29:09,2017-08-30 16:57:49,2017-09-06 00:00:00,1.0,3215010238fcd9cab6ba7d2b81a6973d,aae3bfea055532c57fb453ed3ec80b30,2017-08-31 02:55:30,28.99,7.78,1.0,boleto,1.0,36.77,market_place,63.0,937.0,2.0,200.0,16.0,4.0,16.0,9271.0,santo andre,SP,market_place
23e88ee909789107edba129499a41e22,84c1f57eaafb99e5181ccbbd6e7fe54d,15385.0,ilha solteira,SP,15385.0,-20.42198467776561,-51.34096205966879,ilha solteira,SP,dbe0b2da93e4487aef10a366e1aa6efe,delivered,2017-07-12 07:44:44,2017-07-12 08:03:19,2017-07-13 02:05:44,2017-07-19 14:53:34,2017-08-01 00:00:00,1.0,dacde5ab7bf7b2163220279b65389393,7722b1df1b0e383e000397b2c11e3e19,2017-07-18 08:03:19,59.9,11.92,1.0,credit_card,1.0,71.82,utilidades_domesticas,47.0,896.0,1.0,400.0,20.0,15.0,16.0,9715.0,sao bernardo do campo,SP,housewares
ab15621e1aa4e4c1377e5c789abaa84f,3b213fa71ed685aabae453e792207d8b,29060.0,vitoria,ES,29060.0,-20.286425161155577,-40.29555372626769,vitoria,ES,0a32919eaa38cf81a09bb4cd2ca383df,delivered,2018-03-30 22:41:26,2018-03-30 23:26:59,2018-04-03 19:41:27,2018-04-18 20:06:36,2018-04-25 00:00:00,1.0,6777865be5ee937f7deb9c390e9d920f,0241d4d5d36f10f80c644447315af0bd,2018-04-04 23:26:59,34.9,20.4,1.0,credit_card,5.0,55.3,moveis_decoracao,63.0,314.0,1.0,950.0,40.0,5.0,30.0,80330.0,curitiba,PR,furniture_decor
17f9863585a471e9ffe77c4d4f26ecea,d4336c36fbe83d4668606c4361932e1d,11750.0,peruibe,SP,11750.0,-24.30273477403644,-47.01544443483161,peruibe,SP,83f0c4c6b1a3c31214ca8266dc888258,delivered,2018-01-27 00:10:10,2018-01-27 00:18:24,2018-02-09 13:09:34,2018-02-21 23:33:12,2018-03-09 00:00:00,1.0,61a53738adc5c0e8d243553320f9ba1c,7c67e1448b00f6e969d365cea6b010ab,2018-02-09 00:18:24,79.97,10.86,1.0,credit_card,10.0,708.28,esporte_lazer,59.0,1104.0,1.0,8809.0,52.0,52.0,17.0,8577.0,itaquaquecetuba,SP,sports_leisure
2ba91e12e5e4c9f56b82b86d9031d329,90807fdb59eec2152bc977feeb6e47e7,8673.0,suzano,SP,8673.0,-23.54890412099604,-46.318654862988126,suzano,SP,6d58638e32674bebee793a47ac4cbadc,delivered,2017-11-25 13:54:39,2017-11-25 14:16:34,2017-11-27 18:49:58,2017-11-30 14:59:18,2017-12-11 00:00:00,1.0,eea3e07f864a0a1389726d8a5f31c3f6,3c7c4a49ec3c6550809089c6a2ca9370,2017-11-30 14:16:34,99.9,7.95,4.0,voucher,1.0,2.51,perfumaria,45.0,955.0,2.0,125.0,16.0,11.0,14.0,3804.0,sao paulo,SP,perfumery
1954de6a9870b036dd839a08d776d309,2307980125b4ba9d03e476bedc0caff7,20240.0,rio de janeiro,RJ,20240.0,-22.91497204218364,-43.189639710802666,rio de janeiro,RJ,1572f182d2e056c2c49d7ee8a7bbdb28,delivered,2017-08-13 14:05:11,2017-08-13 14:23:44,2017-08-18 19:51:43,2017-08-28 17:55:56,2017-09-05 00:00:00,1.0,0d146484c69d613fe015c0229056b065,d20b021d3efdf267a402c402a48ea64b,2017-08-17 14:23:44,10.9,15.1,1.0,credit_card,1.0,26.0,moveis_decoracao,24.0,458.0,4.0,100.0,80.0,10.0,60.0,14940.0,ibitinga,SP,furniture_decor
f4d64a735d1f90f13a057ca7f7b5ff87,ad0adff48be9c5f67cb35fd0895b42e7,14403.0,franca,SP,14403.0,-20.559260390734824,-47.39917082758525,franca,SP,f368c3e5edb7b7db5296654ed37464b2,delivered,2017-11-17 19:46:56,2017-11-18 19:45:55,2017-11-23 20:19:01,2017-11-27 16:52:08,2017-12-07 00:00:00,4.0,c7fd13b5e515bffdab855d0812842edb,1025f0e2d44d7041d6cf58b6550e0bfa,2017-11-24 19:45:55,78.0,12.89,1.0,credit_card,5.0,818.01,moveis_decoracao,46.0,490.0,2.0,1350.0,30.0,20.0,20.0,3204.0,sao paulo,SP,furniture_decor
49c7d9bf8f555cd2023e6487b2b2ead6,91e59b92e87f627abdab279ea3ab0c87,9351.0,maua,SP,9351.0,-23.692087123970463,-46.444574257430624,maua,SP,a7d69ce9d8cad8e7d9b48cbdfe236bff,delivered,2018-03-30 20:45:18,2018-03-31 13:15:19,2018-04-03 18:14:29,2018-04-04 19:38:47,2018-04-12 00:00:00,1.0,4724ffa427f315c485e39b02e21859b2,955fee9216a65b617aa5c0531780ce60,2018-04-05 13:15:19,12.0,7.39,1.0,credit_card,1.0,19.39,beleza_saude,52.0,1059.0,6.0,550.0,16.0,9.0,11.0,4782.0,sao paulo,SP,health_beauty
0f6d889ccba941185d1d814aac0bff24,c65f4f56ce72cf522b58b34511c96ad0,22071.0,rio de janeiro,RJ,22071.0,-22.977442561746265,-43.19700204662704,rio de janeiro,RJ,4639a7b40270fb97291d74d41ba89a6d,delivered,2017-11-22 14:58:31,2017-11-22 15:06:35,2017-11-24 22:21:19,2017-12-05 19:06:11,2017-12-08 00:00:00,1.0,dd0dcee76f9c12fff4bc0eb641d57c7f,8b321bb669392f5163d04c59e235e066,2017-11-28 15:06:35,23.7,14.1,1.0,credit_card,1.0,37.8,eletronicos,44.0,431.0,1.0,250.0,25.0,7.0,14.0,1212.0,sao paulo,SP,electronics
2030f02a01c59aa9cb96db5a9944481f,b73f13970b817dab11b4e4a43c2d94d3,20541.0,rio de janeiro,RJ,20541.0,-22.92715035192455,-43.25814945504639,rio de janeiro,RJ,57ed8be469a185c4797b2d3e82572315,delivered,2017-07-24 19:45:21,2017-07-24 19:55:20,2017-07-28 18:52:04,2017-08-05 12:07:41,2017-08-15 00:00:00,1.0,d00f6c52d2730de05fb409f09ab6e732,d9442042130b7fe579d1295f9f4a248f,2017-07-28 19:55:20,46.9,19.84,1.0,credit_card,5.0,66.74,utilidades_domesticas,53.0,167.0,1.0,2150.0,30.0,19.0,25.0,3550.0,sao paulo,SP,housewares
cc3590f4a2d090bf1fddd470c8c7c109,595ee036d3a69e80934a9b3618834085,33200.0,vespasiano,MG,33200.0,-19.696210538811854,-43.921828335796,vespasiano,MG,97aa1a479681efe192bf39d259cd2b94,delivered,2018-03-22 17:47:21,2018-03-22 18:00:23,2018-03-24 13:04:12,2018-04-04 13:42:21,2018-04-12 00:00:00,1.0,e2fcaac49de7a3a90f0dc74d7b1e9f10,2528513dd95219a6013d4d05176e391a,2018-03-28 18:00:23,219.0,24.07,1.0,credit_card,10.0,243.07,casa_conforto,60.0,249.0,3.0,4550.0,40.0,30.0,40.0,6060.0,osasco,SP,home_confort
82189789fcc0955a1f54c4b48c171652,4d788c3a5d95c4146cd2ff51c069ddd5,1306.0,sao paulo,SP,1306.0,-23.55430637246812,-46.65015238343238,sao paulo,SP,2c313debfbfb2b44f91ae0431823ccb4,delivered,2018-07-18 14:08:03,2018-07-18 14:22:13,2018-07-18 14:16:00,2018-07-23 12:18:55,2018-08-01 00:00:00,1.0,b0759d549c07bcc21fffd7ac9f3958a6,c68fb906c8f4b4b946d8386bfa6e5467,2018-07-20 14:22:13,141.38,14.57,1.0,credit_card,4.0,155.95,utilidades_domesticas,48.0,1717.0,3.0,1275.0,29.0,5.0,26.0,14870.0,jaboticabal,SP,housewares
94dd8366ec790734b50b0d346e5a1cb6,37d7f68849e1f7a6bcc58225180fc4f3,14600.0,sao joaquim da barra,SP,14600.0,-20.581592643831847,-47.86396382982397,são joaquim da barra,SP,3613892d0bff9156e733d4f86a1cd12b,delivered,2018-04-16 21:26:23,2018-04-16 21:35:29,2018-04-30 13:44:00,2018-05-04 14:41:39,2018-05-11 00:00:00,3.0,2b7aa376a6e728560bddb5558cc48e89,7c67e1448b00f6e969d365cea6b010ab,2018-05-01 21:35:29,116.99,20.81,1.0,credit_card,4.0,826.8,moveis_escritorio,59.0,1296.0,1.0,13388.0,54.0,47.0,28.0,8577.0,itaquaquecetuba,SP,office_furniture
4d45302cfb4e0c6404ebe65cbcaaa83c,ebfd4be34e6b2c567dd5ae2f1c8cf3e9,31515.0,belo horizonte,MG,31515.0,-19.82178396003805,-43.95867412046275,belo horizonte,MG,c93d6b0cbd51a29939f48107e4a7425e,delivered,2018-02-06 12:15:37,2018-02-07 03:10:47,2018-02-08 14:07:59,2018-02-19 13:14:54,2018-03-02 00:00:00,1.0,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-02-13 03:10:47,120.0,26.46,1.0,boleto,1.0,146.46,ferramentas_jardim,47.0,1893.0,1.0,6050.0,20.0,20.0,20.0,37175.0,ilicinea,MG,garden_tools
3a23363a9c6e53ea44cacd5fe028aed8,d611f5e3aa5f461b1711d986397517d4,13566.0,sao carlos,SP,13566.0,-22.002958005828376,-47.88415190798666,sao carlos,SP,3f220b15c7ba9352cf87f6c869c55314,delivered,2018-01-11 10:22:52,2018-01-12 02:35:36,2018-01-15 18:14:08,2018-01-29 17:22:37,2018-02-05 00:00:00,1.0,d26fcc1c248f5f9f8340e6061bf1f2b5,6d66611d7c44cc30ce351abc49a68421,2018-01-18 02:35:36,102.9,13.74,1.0,boleto,1.0,116.64,instrumentos_musicais,63.0,999.0,10.0,1400.0,55.0,18.0,45.0,4378.0,sao paulo,SP,musical_instruments
1b27e7f38dac493a9d3c98d25a346edf,0a2f7583eb36287f4066e3dbcb5d678d,4003.0,sao paulo,SP,4003.0,-23.572870794621693,-46.64702050429916,sao paulo,SP,de6db4f3c511147d4ab0a44149a38960,delivered,2018-05-15 17:40:40,2018-05-15 17:55:33,2018-05-17 14:44:00,2018-05-21 13:38:22,2018-05-24 00:00:00,2.0,c08deb7ccd1916f614546a816fb951f2,1025f0e2d44d7041d6cf58b6550e0bfa,2018-05-18 17:55:33,20.7,11.15,1.0,credit_card,1.0,63.7,moveis_decoracao,43.0,598.0,1.0,800.0,30.0,35.0,30.0,3204.0,sao paulo,SP,furniture_decor
33be2c117b7d66949a335c3153d3bd9a,da29b8a3970adddb9ed2dc8a492065af,29027.0,vitoria,ES,29027.0,-20.315164953639147,-40.34991972571088,vitoria,ES,614c5cb06a982f6034ec63bb29030868,delivered,2017-09-18 12:37:24,2017-09-18 12:45:53,2017-09-18 21:18:35,2017-10-10 16:03:17,2017-10-05 00:00:00,1.0,63de2743d05ab59d85caa49e49459ac1,cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-09-22 12:45:53,19.9,15.1,1.0,credit_card,1.0,35.0,beleza_saude,51.0,951.0,1.0,178.0,18.0,11.0,17.0,15081.0,sao jose do rio preto,SP,health_beauty
0f4bc01acde8f406451ca5270e8bf42c,fd204dbb6b1903beba59a8bb60b1a0df,13418.0,piracicaba,SP,13418.0,-22.72432845657561,-47.63202286372555,piracicaba,SP,21d31703cd5df37e311206bf328b022d,delivered,2018-02-07 14:47:38,2018-02-07 15:11:07,2018-02-09 12:19:08,2018-02-20 21:59:19,2018-03-16 00:00:00,1.0,7638edba4cfcace983ea5ebf8f9a8244,1c68394e931a64f90ea236c5ea590300,2018-02-20 14:11:07,271.92,14.92,1.0,credit_card,8.0,286.84,informatica_acessorios,37.0,946.0,1.0,393.0,28.0,13.0,23.0,87114.0,sarandi,PR,computers_accessories
e60b44258e250247c031afa715241405,600c4007e5a97665f6f4a70d706949cc,38413.0,uberlandia,MG,38413.0,-18.93259710549813,-48.303078486982336,uberlandia,MG,852586974b34f22595f8bcc918b48040,delivered,2017-10-11 10:38:21,2017-10-12 02:21:01,2017-10-16 18:30:08,2017-10-24 19:27:58,2017-11-14 00:00:00,1.0,9c48f48fd32ee1915d62d3670e2d1ba9,e8b3a3a38279a82f0e5d006d5e5b7d2c,2017-10-20 03:21:01,71.9,16.94,1.0,boleto,1.0,88.84,informatica_acessorios,29.0,1209.0,2.0,400.0,20.0,30.0,20.0,87230.0,jussara,PR,computers_accessories
98c84d8694eea067223f53975b06d47c,576425e784a09442922319bc30c52f33,74663.0,goiania,GO,74663.0,-16.62568056776511,-49.24346078781705,goiania,GO,256fd7aba8c450a1a97a52b1c9d422bc,delivered,2018-08-14 16:39:01,2018-08-15 03:15:16,2018-08-15 13:19:00,2018-08-24 18:03:29,2018-08-29 00:00:00,3.0,94396cdadbac626041d3349bc6bbc558,8fff28c4263ddec387f28d237fb42773,2018-08-21 03:15:16,10.9,15.23,1.0,boleto,1.0,78.39,cama_mesa_banho,48.0,302.0,2.0,350.0,45.0,16.0,20.0,5594.0,sao paulo,SP,bed_bath_table
71f81b818b92414fd5af0e4f7eee2ff6,a83dc6b9ca8acd6161c88f01efd5fb1e,35500.0,divinopolis,MG,35500.0,-20.12698611197662,-44.88482496606122,divinopolis,MG,faec0a1b907c6ceb300eaf9d8157028b,delivered,2017-06-18 22:09:32,2017-06-18 22:22:56,2017-06-19 21:07:51,2017-06-26 15:12:17,2017-07-11 00:00:00,1.0,d8193dc34b71b1144f1c945f01f0e2cc,46dc3b2cc0980fb8ec44634e21d2718e,2017-06-22 22:22:56,164.99,16.91,1.0,credit_card,5.0,181.9,brinquedos,38.0,406.0,3.0,900.0,16.0,21.0,37.0,22240.0,rio de janeiro,RJ,toys
3e030b5583bf176a11742af18c4f545f,9973f66572e8b080eff0a6e5085b1d8b,38600.0,paracatu,MG,38600.0,-17.239643428921436,-46.87998010736514,paracatu,MG,6d0ee01ab8a73e07883af627b8cbdff5,delivered,2018-01-12 09:57:45,2018-01-13 09:50:24,2018-01-20 01:23:04,2018-01-30 19:51:52,2018-02-16 00:00:00,1.0,7935ddc510afb7d08989660b382b7f26,3d871de0142ce09b7081e2b9d1733cb1,2018-01-23 09:50:24,89.0,17.87,1.0,credit_card,2.0,106.87,papelaria,59.0,246.0,3.0,7700.0,60.0,20.0,29.0,13232.0,campo limpo paulista,SP,stationery
d5fb71112470ab15d46a457c3351454e,f484bc3a7e26658d421563bd1c4b6a14,20230.0,rio de janeiro,RJ,20230.0,-22.91290181181837,-43.18777046142304,rio de janeiro,RJ,8cac878a789b20ccf75238a5429195dc,delivered,2018-03-23 10:56:08,2018-03-23 11:05:33,2018-03-26 18:12:08,2018-04-07 01:06:47,2018-04-26 00:00:00,1.0,9324d11d98d73e980e13fbd30569e9e4,5cf13accae3222c70a9cac40818ae839,2018-03-29 11:05:33,99.9,19.67,1.0,credit_card,4.0,119.57,pet_shop,55.0,1501.0,2.0,875.0,26.0,19.0,23.0,38700.0,patos de minas,MG,pet_shop
788c4f468662b94cb38db71ab5d5e177,25220bbe438a290a7448d2ffd9d68938,9185.0,santo andre,SP,9185.0,-23.68407158895492,-46.52985711587513,santo andre,SP,ec3cb679fa9b3980e072558009c51b62,delivered,2017-12-21 16:43:02,2017-12-23 02:13:34,2017-12-28 22:29:01,2018-01-08 20:16:10,2018-01-15 00:00:00,1.0,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2018-01-04 02:13:34,140.0,9.73,1.0,boleto,1.0,149.73,informatica_acessorios,53.0,871.0,4.0,175.0,20.0,20.0,20.0,12327.0,jacarei,SP,computers_accessories
6e9fcf097dd6735e0b0462052b83e936,50b4fe45b50d192527d816092338c348,9180.0,santo andre,SP,9180.0,-23.694687499462106,-46.526708055080114,santo andre,SP,357769c200aa5a3a9b859db2f47b9b65,delivered,2017-08-13 10:33:17,2017-08-13 10:45:09,2017-08-14 20:13:41,2017-08-16 17:53:05,2017-09-01 00:00:00,1.0,0294e314a033317e28ecc40aee9025e8,6c9875b2f94ba781186f0c1aed8d1687,2017-08-17 10:45:09,6.5,7.65,1.0,credit_card,1.0,106.69,pet_shop,58.0,922.0,2.0,400.0,35.0,15.0,25.0,17380.0,brotas,SP,pet_shop
